mou5ji5caa4bou1dak1baa2zeoi2 冇耳茶煲得把嘴
mou5jim2gai1lung4ceot1jap6zi6jau4 冇掩雞籠自出自入
mou5jiu1gwat1 冇腰骨
mou5liu6    冇料
mou5mei5fei1to4 冇尾飛鉈
mou5min6    冇面
mou5min6bei3 冇面畀
mou5mou4    冇毛
mou5mou4gai1 冇毛雞
mou5mou4gai1daa2gaau1 冇毛雞打交
mou5mou4gai1daa2gaau1daam6daam6dou3juk6 冇毛雞打交啖啖到肉
mou5ngaa4po4 冇牙婆
mou5ngaa4po4sik6zyu1goek3 冇牙婆食豬腳
mou5ngau1gon2 冇勾稈
mou5ngau1gon2dak1baa2sing1 冇勾稈得把聲
mou5nou5    冇腦
mou5pei4caai4 冇皮柴
mou5sam1    冇心
mou5sam1gon1 冇心肝
mou5sau2mei5 冇首尾
mou5si2m4jap6si2haang1 冇屎唔入屎坑
mou5soeng1gon1 冇相干
mou5tin1zong1 冇天裝
mou6deng6kei2 冇埞企
mou6jan4    戊寅
mou6ng5     戊午
mou6san1    戊申
mou6san4    戊辰
mou6seot1   戊戌
mou6zi2     戊子
muk6juk6    沐浴
mun4fei1    門飛
mun4gaau2   門鉸
mun4hau2    門口
mun4hau2gau2 門口狗
naa5bat1    那筆
naam4ding1  男丁
naau6gaau1  鬧交
nang3goek3  㨢腳
nap1dat6    凹凸
nap1nap1dat6dat6 凹凹凸凸
nei5dei6    你哋
nei5ge3     你嘅
nei5hai2    你喺
nei5mai5lei5 你咪理
ng4gaa1     吳家
ng4si6      吳氏
ng4zan3jyu5 吳鎮宇
ngaa4bun6   牙畔
ngaa4ci2    牙齒
ngaa4ngan4  牙齗
ngaa4ngan4  牙齦
ngaa4po4    牙婆
ngaa6jyu4   齖齵
ngaam4ngaam4 岩岩
ngaam4ngaam4 巖巖
ngaat3jyu5  猰貐
ngaau5ngit6 咬嚙
ngaau5sit6  咬舌
ngai4ci2    齯齒
ngan4ngok6  齦齶
ngan4zi2    銀紙
ngan6ci1ci1 韌黐黐
ngan6pei4   韌皮
ngau4joeng4 牛羊
ngau4maa5   牛馬
ngau4si2    牛屎
ngau4zek3faan2co1 牛隻反芻
ngit6ngaau5 嚙咬
ngo4ping4gwo2 㓟蘋果
ngoi3jan4   愛人
ngoi6lou6   外露
ngok6hei3   樂器
ngok6lit6   齶裂
ngok6sing1  樂聲
nim6sei3    廿四
nin4ling4   年齡
oi3kei4ngai6 愛奇藝
paang4ngaa4 棚牙
paau2bou6   跑步
pai1ping4gwo2 㓟蘋果
pan4pok3    頻撲
pei1bin3    丕變
pei1goek3   㨢腳
pei1lit6    丕烈
pei1ping4gwo2 㓟蘋果
ping1pong1  乒乓
ping1pong1kau4 乒乓球
ping4gwo2   蘋果
ping4zing3  平正
pong4daai6  龐大
pong4jin4   龐然
pong4jin4daai6mat6 龐然大物
pong4zaap6  龐雜
puk1gaai1   仆街
saa1jau1    沙丘
saam1coi4   三才
saam1doi6   三代
saam1gaang1 三更
saam1gaang1ceot1sai3hoi6sei2jan4 三更出世害死人
saam1go3    三個
saam1go3bei6go1lung4do1jat1hau2hei3 三個鼻哥窿多一口氣
saam1gu1luk6po4 三姑六婆
saam1hau2luk6min6 三口六面
saam1jan4   三人
saam1jyun4  三元
saam1jyun4gung1 三元宮
saam1jyun4gung1tou2dei6sik3san1 三元宮土地錫身
saam1kap1   三級
saam1kap1soeng3 三級相
saam1man4zi6 三文治
saam1sai3   三世
saam1wong4  三皇
saam3fuk1   三復
saam3si1    三思
saam3si1hau6haang4 三思後行
saam3si1hau6hang4 三思後行
saan1mun4   閂門
saan1sai1   山西
saan3bou6   散步
saang1jyu4  生魚
saap3haai4  靸鞋
saap3hei3   颯氣
saap3si4    霎時
sai1wik6    西域
sai3gaai3   世界
sai3gei2    世紀
sai3gei3    世紀
sai3jan4    世人
sai3lou2    細佬
sai3zuk6    世俗
sam1dou1sat6saai3 心都實曬
sam1gon1    心肝
sam1zi1tou5ming4 心知肚明
san1cau2    辛丑
san1ci4     新詞
san1gwong1geng2leng3 身光頸靚
san1hing3   身慶
san1hoi6    辛亥
san1jau5    辛酉
san1maau5   辛卯
san1mei6    辛未
san1seoi2san1hon6 身水身汗
san1zi2     身子
san1zi6     辛巳
san4ham1    神龕
sap1sap1    溼溼
sap1sap1    濕濕
sap6buk1    十卜
sau1bat1wui4loi4 收不回來
sau2goek3   手腳
sau2mei5    首尾
sau4hau2    仇口
sei2dei6    死地
sei2jan4    死人
sei2jyu4    死魚
sei2maa5    死馬
sei2maau1   死貓
seng3si6    姓氏
seon1je5    郇嘢
seon3gwaa1  信瓜
seon6fung1  順風
seon6fung1si2ting5faai3gaap3cau3 順風屎艇快夾臭
si2haang1   屎坑
si6gap1     事急
si6gap1maa5hang4tin4 事急馬行田
si6gwaan1   事關
si6tau4po4  事頭婆
sik3nei5    錫你
sik6aan3    食晏
sik6faan6   食飯
sik6gaap3gwan3 食夾棍
sik6jan4zek3geoi1 食人隻車
sik6je5     食嘢
sik6je6zuk1 食夜粥
sik6jin1    食煙
sik6maau1min6 食貓面
sik6nou5    食腦
sik6sei2maau1 食死貓
sik6syut3   食雪
sik6to1haai4faan6 食拖鞋飯
sik6wong4gaa1faan6 食皇家飯
sik6wu4     食糊
sik6wun2min6faan2wun2dai2 食碗面反碗底
sik6zaa3wu4 食詐糊
sik6zai6    食滯
sik6zo2     食咗
sik6zo2cou2lung4 食咗草龍
sik6zo2faan6mei6 食咗飯未
sik6zo2jan4zek3geoi1me1 食咗人只車咩
sin1hok6    先學
sin1nou4    仙奴
sin1si6     仙士
sin1zi3     先至
sing1gun1   升官
sing1ne1    升呢
sing1nei4   升呢
sing2muk6   醒目
sing3daan3  聖誕
sing3si6    姓氏
sing4soeng3 丞相
sip3zou3laa3 攝灶罅
sip3zou3laa3 𤗈灶罅
sit6zim1    舌尖
siu1hei3    燒棄
siu1je6     霄夜
siu1wan4    燒雲
siu2cau2    小丑
siu2cau2    小醜
siu2hoi4    小孩
siu2kwan1   小琨
siu2tai2cam4 小體鱘
so2si4      鎖匙
so4gang1gang1 傻庚庚
so4so4      傻傻
so4so4gang1gang1 傻傻庚庚
soeng1fei1  雙非
soeng1gon1  相干
soeng5fo3   上課
soeng5saan1 上山
soeng5syu1  上書
soeng6ceon4 上旬
soeng6haa6  上下
soeng6hou2  上好
soeng6lau4  上樓
soeng6ng5   上午
soeng6si1   上司
soeng6zau3  上晝
sou3ci4     數詞
sou3zaai1   素齋
suk6sik6    熟食
sung1jan4   鬆人
sung3coi3   餸菜
syu1bo1     輸波
syu1zaai1   書齋
syu2zik1    黍稷
syun1syun1suk1suk1 酸酸宿宿
syut3gaa1   雪茄
syut3gou1   雪糕
syut3gwai6  雪櫃
syut3syut3sing1 雪雪聲
syut3tiu4   雪條
syut3zung2  雪種
taa1taa1tiu4tiu4 他他條條
taa1tiu4    他條
taai3jyun4  太原
taai3pun4   軚盤
taai3zung1  太宗
tai2cou1    體操
tang6tang6  凼凼
tau1ak1     喻呃
tau1ak1gwaai2pin3 偷呃拐騙
tau1gai1    偷雞
tau1gai1m4dou3sik6zaa1mai5 偷雞唔到蝕揸米
tau1gai1m4dou3sik6zaa1mai5 偷雞唔到蝕摣米
tau1ngak1   喻呃
tau1ngak1gwaai2pin3 偷呃拐騙
tau1siu3    偷笑
tau4bou3    頭報
tau4bou3saam1loeng5luk6 頭報三兩六
tau4bou3saam1loeng5luk6ji6bou3saam1cin4luk6 頭報三兩六二報三錢六
tau4cik3    頭赤
tau4daap3daap3 頭耷耷
tau4faat3   頭髮
tau4hok3    頭殼
tau4mou4    頭毛
tau4ngok6ngok6 頭岳岳
tau4ngok6ngok6 頭嶽嶽
tau4ning4ning4 頭擰擰
tau4pei4    頭皮
tin1dei6    天地
tin1gon1    天干
ting5zai2zuk1 艇仔粥
ting5zi2zuk1 艇仔粥
tit3cim1    鐵籤
tit3daat6nei4 鐵達尼
tit3daat6nei4hou6 鐵達尼號
tiu3lau4    跳樓
tiu3lau4fo3 跳樓貨
tiu4can3    齠齔
tiu4nin4    齠年
to1haai4    拖鞋
to1haai4faan6 拖鞋飯
to4bui6     駝背
to4bui6lou2 駝背佬
to4bui6lou2soeng6lau4tai1 駝背佬上樓梯
to4sau2     陀手
to4sau2le5goek3 佗手褦腳
to4sau2naai6goek3 佗手褦腳
to4sau2nang3goek3 陀手㨢腳
to4sau2pei1goek3 陀手㨢腳
to4zai2     佗仔
tong1sam1   湯森
tong1sam1lou6tau3 湯森路透
tong4taai3zung1 唐太宗
tong4zung1  唐宗
tou2dau6    土豆
tou2dau6mong5 土豆網
tou2dei6    土地
tou3seon4   兔脣
tung1coi3   通菜
tung1sing3  通勝
tung1syu1   通書
tung2jat1   統一
tung4can3   童齔
ung3coi3    蕹菜
waa6mui4    話梅
waai6kwan1  壞琨
waan1lou6   彎路
waan5jyu4   鯇魚
waat6sit6   滑舌
waat6waat6  滑滑
wan2ban6    搵笨
wan2zyu6    韞住
wan3ban6    搵笨
wan3zyu6    韞住
wan4jam1ngok6 雲音樂
wan4pun4    雲盤
wan4tan1    雲吞
wan6leot6   韻律
wan6leot6tai2cou1 韻律體操
wat1gei1    屈機
wat1lam4    鬰林
wat1lam4    鬱林
wat1lam4jyun6 鬰林縣
wat1lam4jyun6 鬱林縣
wo4haai4    和諧
wo4soeng6   和尚
wok6lou4    鑊黸
wong4dai3   皇帝
wong4gaa1faan6 皇家飯
wong4kam4kam4 黃禽禽
wong4kim4kim4 黃黚黚
wong4kim4kim4 黄黚黚
wong4ngau4  黃牛
wong4ngau4dong2 黃牛黨
wong4pei4   黃皮
wong4pei4syu6liu5go1 黃皮樹了哥
wong4pei4syu6liu5go1m4suk6m4sik6 黃皮樹了哥唔熟唔食
wong4wong4jyu1jyu1 黃黃瘀瘀
wu4soeng6   湖上
wui4lai4    回來
wui4loi4    回來
wun2dai2    碗底
wun2min6    碗面
zaa1taan1   揸攤
zaa3sei2    詐死
zaa3wu4     詐糊
zaa6ngaa6   齰齖
zaai1coi3   齋菜
zaai1gaai3  齋戒
zaai1gaai3muk6juk6 齋戒沐浴
zaak6sit6   齰舌
zaan6ngaan5caam4him2 棧齴巉嶮
zaang6baau3 䂻爆
zaap6gwaan3 習慣
zaap6gwat1  鈒骨
zai1faat3   齎發
zai1fan2    齏粉
zai1han6    齎恨
zai1nou6    齌怒
zai1zi3ji4mut6 齎志而沒
zai2daai6zai2sai3gaai3 仔大仔世界
zai2zai2    仔仔
zai3hei3    祭器
zak1zi2     仄紙
zak1zi2     廁紙
zang1bou2   增補
zau1jyu4    齱齵
zau1san1    週身
zau1san1m4dak1dim1 週身唔得掂
zau1san1m4zeoi6coi4 週身唔聚財
zau2cing4   酒埕
zau2gau2    走狗
zau2lap1    酒凹
zau2nap1    酒凹
zau6sik6    就食
zau6sik6zau6o1 就食就屙
ze1bai3     遮蔽
ze1jyu5     雨遮
zek3zek3    只只
zeng6gaa1   鄭家
zeng6sau3man4 鄭秀文
zeng6sau3man4paau2bou6ng4zan3jyu5 鄭秀文跑步吳鎮宇
zeng6si6    鄭氏
zeoi2jyu5   齟齬
zeoi3coeng4 最長
zeoi6coi4   聚財
zi1bat1gwo3 之不過
zi1ceoi1    齊衰
zi1fu1      知乎
zi1jat1     之一
zi1leoi6    之類
zi1maa3     之嘛
zi1maa4     之嘛
zi1ngaa4lit6zeoi2 齜牙咧嘴
zi1saam1    之三
zi1sam1     知心
zi1sing4    齊盛
zi1sing4    齍盛
zi2jan5     指引
zi2jan5caam1haau2 指引參考
zi6gou2     字稿
zi6jau4     自由
zi6sau3     自首
zik6cin4    值錢
zim1goi3    沾丐
zim1koi3    沾丐
zing6gai1gai1 靜雞雞
zing6jing1jing1 靜英英
zing6neoi5  靚女
zit3dyun6   折斷
ziu6gan2wan4 趙瑾昀
ziu6si6     趙氏
ziu6sing3   趙姓
zo6ci4      助詞
zoek3fu3    着褲
zoek3fu3    著褲
zoek3guk6   雀局
zoek3zai2   雀仔
zoeng1bou2waa4 張寶華
zoeng1si6   張氏
zoeng1sing3 張姓
zoeng1zeon3fung1 張俊峰
zoeng2ze2   長者
zoeng6fu1   丈夫
zoeng6gei1  像機
zoeng6jan4  丈人
zoeng6mau4  丈母
zoeng6mou5  丈母
zoeng6seng1 象聲
zoeng6seng1ci4 象聲詞
zoeng6sing1 象聲
zoeng6sing1ci4 象聲詞
zoi3hei2    再起
zok3au2     作嘔
zong6taai3  狀態
zou3laa3    灶罅
zou6fei1    造啡
zou6je5     做嘢
zou6jyu5    造語
zou6maa5    造馬
zou6mat1je5 做乜嘢
zuk1cim1    竹籤
zung1cou2joek6 中草藥
zung1dim2   鐘點
zung1dim2gung1 鐘點工
zung1sam1   中心
zung1tin1   中天
zung1tou2   中土
zung1zung1dei6 中中地
zung1zung1dei6 舂舂地
zung3ce4    中邪
zung3fung1  中風
zung3gwok3  中國
zung3hang2  中肯
zung3ji3    中意
zung6jiu3   仲要
zung6mei6   仲未
zung6soeng2 仲想
zyu1goek3   豬腳
zyun2sing3  轉性
