동갑계 同甲契
동개장 동개匠
동개철 동개鐵
동갱 銅坑
동거 同居
동거인 同居人
동거하다 同居하다
동검 銅劍
동검구 銅鈐口
동격 同格
동결 凍結
동결되다 凍結되다
동결하다 凍結하다
동경 動徑
동경 同庚
동경 同慶
동경 憧憬
동경 東京
동경 東經
동경 銅鏡
동경성 東京城
동경하다 同慶하다
동경하다 憧憬하다
동계 冬季
동계 動悸
동계 同系
동계 東界
동계 洞契
동계교배 同系交配
동계하다 動悸하다
동고 同苦
동고 銅鼓
동고동락 同苦同樂
동고동락하다 同苦同樂하다
동고선 同高線
동고하다 同苦하다
동골태 銅骨胎
동곳잠 동곳簪
동공 同功
동공 同工
동공 瞳孔
동공견 同功繭
동공반사 瞳孔反射
동공이곡 同工異曲
동과 冬瓜
동과자 冬瓜子
동관 同官
동관왕묘 東關王廟
동광 銅鑛
동교 東郊
동교치 東郊치
동구 東歐
동구 洞口
동구라파 東歐羅巴
동구안대궐 洞口안大闕
동국 東國
동국여지승람 東國輿地勝覽
동국이상국집 東國李相國集
동국정운 東國正韻
동국중보 東國重寶
동국통감 東國通鑑
동국통보 東國通寶
동군 東君
동군 洞君
동군 洞軍
동굴 洞窟
동궁 東宮
동권 同權
동귀일철 同歸一轍
동귀일체 同歸一體
동규 冬葵
동규자 冬葵子
동그라미표 동그라미標
동극 童劇
동근 同根
동금 同衾
동금 胴金
동금하다 同衾하다
동급 同級
동기 冬期
동기 動機
동기 同期
동기 同氣
동기 童妓
동기 銅器
동기간 同氣間
동기방학 冬期放學
동기부여 動機附與
동기생 同期生
동기설 動機說
동기시대 銅器時代
동기일신 同氣一身
동남 東南
동남 童男
동남동 東南東
동남동녀 童男童女
동남아 東南亞
동남아시아 東南아시아
동남풍 東南風
동납월 冬臘月
동내 洞內
동네 洞네
동네방네 洞네坊네
동네북 洞네북
동네조리 洞네조리
동녀 童女
동년 同年
동년계 同年契
동년배 同年輩
동녕부 東寧府
동니 銅泥
동단 東端
동답 洞畓
동당 同黨
동대구 凍大口
동대문 東大門
동덕 同德
동도 同道
동도 東道
동도서말 東塗西抹
동도서말하다 東塗西抹하다
동도주 東道主
동독 東瀆
동동무 動動舞
동동주 동동酒
동동촉촉 洞洞燭燭
동동하다 憧憧하다
동두철신 銅頭鐵身
동등 冬等
동등 同等
동등권 同等權
동등하다 同等하다
동락 同樂
동락하다 同樂하다
동란 動亂
동래 東來
동래상인 東萊商人
동래하다 東來하다
동량 棟梁
동량 棟樑
동량지재 棟梁之材
동려 同侶
동력 動力
동력 同力
동력경운기 動力耕耘機
동력계 動力計
동력로 動力爐
동력삽 動力삽
동력선 動力線
동력원 動力源
동력자원 動力資源
동력차 動力車
동렬 凍裂
동렬 同列
동렬하다 凍裂하다
동렴 凍簾
동령 動令
동령 同齡
동령 東嶺
동로마제국 東로마帝國
동록 銅綠
동뢰 同牢
동뢰연 同牢宴
동료 同僚
동류 同流
동류 同類
동류 東流
동류의식 同類意識
동류하다 東流하다
동류항 同類項
동륜 動輪
동률 同率
동리 東籬
동리 洞里
동리군자 東籬君子
동마마 東마마
동맥 動脈
동맥경화증 動脈硬化症
동맥망 動脈網
동맥주사 動脈注射
동맥피 動脈피
동맥혈 動脈血
동맹 同盟
동맹 東盟
동맹가 同盟家
동맹태업 同盟怠業
동맹태업하다 同盟怠業하다
동맹파업 同盟罷業
동맹파업하다 同盟罷業하다
동맹하다 同盟하다
동맹해고 同盟解雇
동맹해고하다 同盟解雇하다
동맹휴교 同盟休校
동맹휴교하다 同盟休校하다
동맹휴업 同盟休業
동맹휴업하다 同盟休業하다
동맹휴학 同盟休學
동맹휴학하다 同盟休學하다
동메달 銅메달
동면 冬眠
동면 東面
동면요법 冬眠療法
동면하다 冬眠하다
동명 同名
동명 洞名
동명사 動名詞
동명왕 東明王
동명이인 同名異人
동명태 凍明太
동모 冬毛
동모란 冬牡丹
동모매 同母妹
동모제 同母弟
동몽 童蒙
동몽선습 童蒙先習
동무 同務
동무 童舞
동문 同文
동문 同門
동문 東門
동문 洞門
동문동궤 同文同軌
동문동학 同門同學
동문동학하다 同門同學하다
동문서답 東問西答
동문서답하다 東問西答하다
동문선 東文選
동문수학 同門修學
동문수학 同門受學
동문수학하다 同門修學하다
동문수학하다 同門受學하다
동문전보 同文電報
동물 動物
동물계 動物界
동물극 動物極
동물납 動物蠟
동물도감 動物圖鑑
동물상 動物相
동물성 動物性
동물성섬유 動物性纖維
동물성유지 動物性油脂
동물숭배 動物崇拜
동물실험 動物實驗
동물우화 動物寓話
동물원 動物園
동물적 動物的
동물전기 動物電氣
동물지리구 動物地理區
동물질 動物質
동물체 動物體
동물학 動物學
동민 洞民
동반 同伴
동반 同班
동반 東班
동반 銅盤
동반 銅礬
동반구 東半球
동반되다 同伴되다
동반자 同伴者
동반자문학 同伴者文學
동반작가 同伴作家
동반하다 同伴하다
동방 同榜
동방 同邦
동방 東方
동방 東邦
동방 洞房
동방견문록 東方見聞錄
동방교회 東方敎會
동방급제 同榜及第
동방급제하다 同榜及第하다
동방내각 同傍內角
동방박사 東方博士
동방예의지국 東方禮義之國
동방화촉 洞房華燭
동배 同輩
동백 冬柏
동백 東伯
동백기름 冬柏기름
동백꽃 冬柏꽃
동백나무 冬柏나무
동백하 冬白蝦
동법 同法
동벽토 東壁土
동변 童便
동별영 東別營
동병 動兵
동병 同病
동병상련 同病相憐
동병상련하다 同病相憐하다
동병하다 動兵하다
동복 冬服
동복 同腹
동복 童僕
동복각선 同伏角線
동복누이 同腹누이
동복동생 同腹동생
동복아우 同腹아우
동본 同本
동봉 同封
동봉하다 同封하다
동부 同符
동부 東部
동부 胴部
동부 銅斧
동부동 動不動
동부새 東부새
동부인 同夫人
동부인하다 同夫人하다
동부하다 同符하다
동북 東北
동북간 東北間
동북동 東北東
동북풍 東北風
동북향 東北向
동분 同分
동분리 同分利
동분리하다 同分利하다
동분모 同分母
동분서주 東奔西走
동분서주하다 東奔西走하다
동분이성체 同分異性體
동분하다 同分하다
동빙 凍氷
동빙고 東氷庫
동빙하다 凍氷하다
동빙한설 凍氷寒雪
동사 凍死
동사 動詞
동사 同事
동사 同死
동사 同社
동사 東史
동사 洞祠
동사 銅絲
동사강목 東史綱目
동사무소 洞事務所
동사하다 凍死하다
동사하다 同事하다
동사하다 同死하다
동산 動産
동산 銅山
동산소 同山所
동산소하다 同山所하다
동삼 童蔘
동삼삭 冬三朔
동상 凍上
동상 凍傷
동상 同上
동상 東床
동상 東廂
동상 東牀
동상 銅像
동상 銅賞
동상갑 冬上甲
동상례 東床禮
동상례하다 東床禮하다
동상방 東上房
동상이몽 同床異夢
동상전 東床廛
동상하다 凍上하다
동색 同色
동생 同生
동생공사 同生共死
동생공사하다 同生共死하다
동서 同壻
동서 同棲
동서 東西
동서고금 東西古今
동서남북 東西南北
동서무역 東西貿易
동서불변 東西不辨
동서양 東西洋
동서하다 同棲하다
동석 凍石
동석 同席
동석하다 同席하다
동선 同船
동선 銅線
동선하다 同船하다
동선하로 冬扇夏爐
동설 同說
동설 銅屑
동섬서홀 東閃西忽
동섬서홀하다 東閃西忽하다
동성 同姓
동성 同性
동성 同聲
동성동명 同姓同名
동성동본 同姓同本
동성명 同姓名
동성불혼 同姓不婚
동성상응 同聲相應
동성상응하다 同聲相應하다
동성아주머니 同姓아주머니
동성애 同性愛
동성연애 同性戀愛
동성왕 東城王
동세 動勢
동소 同所
동소 同素
동소체 同素體
동솔 董率
동솔하다 董率하다
동수 同數
동숙 同宿
동숙하다 同宿하다
동승 同乘
동승하다 同乘하다
동시 凍屍
동시 同時
동시 同視
동시 童詩
동시녹음 同時錄音
동시대비 同時對比
동시성 同時性
동시통역 同時通譯
동시하다 同視하다
동신 童身
동신 銅神
동신제 洞神祭
동실 同室
동심 動心
동심 同心
동심 童心
동심결 同心結
동심동력 同心同力
동심원 同心圓
동심하다 動心하다
동심하다 同心하다
동아 冬芽
동아 凍餓
동아 東亞
동아시아 東아시아
동안 同案
동안 東岸
동안 童顔
동안거 冬安居
동안거하다 冬安居하다
동압 動壓
동액 同額
동야 冬夜
동야 凍野
동양 動陽
동양 同樣
동양 東洋
동양미 東洋美
동양인 東洋人
동양하다 動陽하다
동양학 東洋學
동양화 東洋畵
동어 동魚
동어반복 同語反覆
동업 同業
동업자 同業者
동업하다 同業하다
동여 動輿
동여하다 動輿하다
동역 董役
동역하다 董役하다
동역학 動力學
동연 同硯
동연배 同年輩
동연하다 同然하다
동연하다 同硯하다
동영 冬營
동영 東營
동예 東濊
동와 童瓦
동왕 同王
동요 動搖
동요 童謠
동요되다 動搖되다
동요하다 動搖하다
동우 冬雨
동우 凍雨
동우 同友
동우 同憂
동우하다 同憂하다
동운 凍雲
동운 同韻
동원 凍原
동원 動員
동원되다 動員되다
동원령 動員令
동원하다 動員하다
동월 冬月
동월 同月
동위 同位
동위각 同位角
동위개념 同位槪念
동위원리 同位原理
동위원소 同位元素
동유 桐油
동유럽 東유럽
동유지 桐油紙
동음 同音
동음어 同音語
동음이의 同音異義
동음이의어 同音異義語
동음이자 同音異字
동읍 同邑
동의 動議
동의 同意
동의 同義
동의 同議
동의 胴衣
동의보감 東醫寶鑑
동의어 同意語
동의어 同義語
동의하다 動議하다
동의하다 同意하다
동이 同夷
동이 同異
동이 童이
동인 動因
동인 同人
동인 同仁
동인 同寅
동인 東人
동인 瞳人
동인 銅人
동인 銅印
동인괘 同人卦
동인도회사 東印度會社
동인잡지 同人雜誌
동인지 同人誌
동일 冬日
동일 同一
동일률 同一律
동일설 同一說
동일시 同一視
동일시되다 同一視되다
동일시하다 同一視하다
동일철학 同一哲學
동일체 同一體
동일하다 同一하다
동자 同字
동자 瞳子
동자 童子
동자목 동자木
동자보살 童子菩薩
동자부처 瞳子부처
동자부처 童子부처
동자삼 童子蔘
동자석 童子石
동자주 동자柱
동자치 童子치
동작 動作
동작상 動作相
동작전류 動作電流
동작하다 動作하다
동잠 動箴
동장 洞長
동장 銅章
동장군 冬將軍
동장대 東將臺
동재 同齋
동재 東齋
동재하다 同齋하다
동저 東儲
동적 動的
동전 銅錢
동전기 動電氣
동전력 動電力
동절 冬節
동점 同點
동점 東漸
동점 銅店
동점하다 東漸하다
동접 同接
동접하다 同接하다
동정 動靜
동정 同定
동정 同情
동정 東庭
동정 東征
동정 童貞
동정금 同情金
동정남 童貞男
동정녀 童貞女
동정생식 童貞生殖
동정서벌 東征西伐
동정서벌하다 東征西伐하다
동정설 同情說
동정설 童貞說
동정파업 同情罷業
동정하다 同定하다
동정하다 同情하다
동정하다 東征하다
동제 東帝
동제 童帝
동제 銅製
동조 同祖
동조 同調
동조기 同調器
동조바리콘 同調바리콘
동조자 同調者
동조하다 同調하다
동조회로 同調回路
동족 同族
동족계열 同族系列
동족방뇨 凍足放尿
동족상잔 同族相殘
동족상잔하다 同族相殘하다
동족애 同族愛
동족체 同族體
동종 同宗
동종 同種
동좌 同坐
동좌하다 同坐하다
동주 同舟
동주하다 同舟하다
동중 同衆
동중원소 同重元素
동중체 同重體
동지 冬至
동지 動地
동지 動止
동지 同志
동지 同旨
동지 同知
동지받이 冬至받이
동지빔 冬至빔
동지사 冬至使
동지상사 冬至上使
동지선 冬至線
동지섣달 冬至섣달
동지점 冬至點
동지중추부사 同知中樞府事
동지팥죽 冬至팥粥
동진 東進
동진 童眞
동진하다 東進하다
동질 同質
동질이상 同質異像
동짓달 冬至달
동쪽 東쪽
동차 動車
동차 同次
동차식 同次式
동참 同參
동참불공 同參佛供
동참불공하다 同參佛供하다
동참재자 同參齋者
동참하다 同參하다
동창 凍瘡
동창 同窓
동창 東窓
동창생 同窓生
동처 同處
동처하다 同處하다
동천 冬天
동천 動天
동천 東天
동천 東遷
동천 洞天
동천왕 東川王
동천하다 動天하다
동천하다 東遷하다
동철 冬鐵
동첩 童妾
동청 冬靑
동청 銅靑
동청 동靑
동체 動體
동체 同體
동체 胴體
동초 動哨
동촌 同村
동촌 東村
동총 動塚
동총하다 動塚하다
동추 同樞
동추서대 東推西貸
동추서대하다 東推西貸하다
동취 銅臭
동취서대 東取西貸
동취서대하다 東取西貸하다
동치 同値
동치 同齒
동침 同寢
동침 동鍼
동침하다 同寢하다
동탁하다 童濯하다
동탕하다 動蕩하다
동태 凍太
동태 動態
동태 動胎
동태통계 動態統計
동토 凍土
동토 動土
동토 東土
동토대 凍土帶
동토하다 動土하다
동통 疼痛
동티 動土
동파 冬파
동파 凍破
동파하다 凍破하다
동판 銅版
동판 동板
동판화 銅版畵
동팔참 東八站
동패 銅牌
동패서상 東敗西喪
동패서상하다 東敗西喪하다
동편 東便
동편사 洞便射
동편사하다 洞便射하다
동편제 東便制
동포 同胞
동포애 同胞愛
동표 同標
동표 同表
동품 同品
동품 同품
동풍 東風
동풍삭임 東風삭임
동하다 動하다
동하다 同하다
동하중 動荷重
동학 同學
동학 東學
동학란 東學亂
동학하다 同學하다
동학혁명 東學革命
동한 冬寒
동한 凍寒
동합금 銅合金
동항 凍港
동항 同行
동해 凍害
동해 東海
동해 童孩
동해안 東海岸
동행 同行
동행중 同行衆
동행하다 同行하다
동향 動向
동향 同鄕
동향 東向
동향대제 冬享大祭
동향판 東向판
동헌 東軒
동혈 動血
동혈 洞穴
동혈하다 動血하다
동협문 東夾門
동형 同型
동형 同形
동형배우자 同形配偶者
동호 同好
동호인 同好人
동호하다 同好하다
동호회 同好會
동혼식 銅婚式
동화 動畵
동화 同化
동화 同和
동화 童話
동화교 東華敎
동화녹말 同化綠末
동화되다 同化되다
동화력 同化力
동화작용 同化作用
동화전분 同化澱粉
동화정책 同化政策
동화조직 同化組織
동화하다 同化하다
동화하다 同和하다
동활자 銅活字
동활차 動滑車
동황 東皇
동회 動蛔
동회 洞會
동회하다 動蛔하다
되두부 되豆腐
되창 되窓
된욕 된辱
된장 된醬
된장국 된醬국
된장찌개 된醬찌개
된장풀 된醬풀
될뻔댁 될뻔宅
됫수 됫數
두 斗
두 豆
두 頭
두각 頭角
두개 頭蓋
두개골 頭蓋骨
두개근 頭蓋筋
두거 頭擧
두건 頭巾
두건동 頭巾童
두겁조상 두겁祖上
두견 杜鵑
두견새 杜鵑새
두견이 杜鵑이
두견화 杜鵑花
두곡 斗斛
두곡 斗穀
두골 頭骨
두공 杜空
두괄식 頭括式
두국 頭局
두극단 두極端
두기 斗箕
두기 斗起
두기하다 斗起하다
두껍창 두껍窓
두남 斗南
두남일인 斗南一人
두남재 斗南才
두뇌 頭腦
두담 斗膽
두도막형식 두도막形式
두돈 斗頓
두락 斗落
두량 斗量
두량하다 斗量하다
두레농사 두레農事
두레상 두레床
두령 頭領
두루춘풍 두루春風
두류 逗留
두류하다 逗留하다
두르풍 두르風
두리기상 두리기床
두리목 두리木
두리반 두리盤
두만강 豆滿江
두메산골 두메山골
두면 痘面
두면 頭面
두목 頭木
두목 頭目
두묘 痘苗
두문불출 杜門不出
두문불출하다 杜門不出하다
두문자 頭文字
두미 頭尾
두박 豆粕
두발 頭髮
두밤중 두밤中
두벌대 두벌臺
두벌장대 두벌長臺
두병 斗柄
두병 痘病
두부 豆腐
두부 頭部
두부백선 頭部白癬
두사 頭詞
두삭류 頭索類
두상 頭上
두상 頭狀
두상꽃차례 頭狀꽃차례
두상화 頭狀花
두상화서 頭狀花序
두색동물 頭索動物
두색류 頭索類
두서 頭書
두서 頭緖
두설 頭屑
두성 斗星
두수 斗宿
두수 斗數
두수 頭數
두숙류 豆菽類
두시 杜詩
두실 斗室
두엄간 두엄間
두역 痘疫
두연하다 斗然하다
두연히 斗然히
두옥 斗屋
두옥신 斗玉神
두우 斗宇
두우 斗牛
두우 杜宇
두운 頭韻
두유 豆乳
두유 豆油
두음 頭音
두음경화 頭音硬化
두음법 頭音法
두음법칙 頭音法則
두입 斗入
두장 痘漿
두절 杜絶
두절 頭切
두절되다 杜絶되다
두절목 頭切木
두절하다 杜絶하다
두정골 頭頂骨
두족 頭足
두족류 頭足類
두주 斗酒
두주 頭註
두주불사 斗酒不辭
두주불사하다 斗酒不辭하다
두진 痘疹
두찬 杜撰
두창 痘瘡
두창 頭瘡
두초류 豆草類
두출 斗出
두충 杜沖
두타 頭陀
두태 豆太
두텁단자 두텁團子
두통 頭痛
두통거리 頭痛거리
두폐 杜弊
두폐하다 杜弊하다
두풍 頭風
두피족 頭皮足
두한족열 頭寒足熱
두함 頭銜
두호 斗護
두호하다 斗護하다
두흉갑 頭胸甲
두흔 痘痕
둑 纛
둔 屯
둔각 鈍角
둔각삼각형 鈍角三角形
둔감 屯監
둔감하다 鈍感하다
둔갑 遁甲
둔갑장신 遁甲藏身
둔갑장신하다 遁甲藏身하다
둔갑하다 遁甲하다
둔괘 屯卦
둔기 鈍器
둔답 屯畓
둔도 鈍刀
둔땅 屯땅
둔박하다 鈍朴하다
둔박히 鈍朴히
둔병 屯兵
둔부 臀部
둔사 遁辭
둔세 遁世
둔세 遯世
둔세하다 遁世하다
둔세하다 遯世하다
둔열하다 鈍劣하다
둔영 屯營
둔재 鈍才
둔적 遁迹
둔적하다 遁迹하다
둔전 屯田
둔전답 屯田畓
둔전병 屯田兵
둔주 遁走
둔주곡 遁走曲
둔주하다 遁走하다
둔중하다 鈍重하다
둔질 鈍質
둔총 鈍聰
둔취 屯聚
둔취하다 屯聚하다
둔치다 屯치다
둔탁하다 鈍濁하다
둔토 屯土
둔통 鈍痛
둔팍하다 鈍팍하다
둔피 遁避
둔피하다 遁避하다
둔필 鈍筆
둔하다 鈍하다
둔한 鈍漢
둔화 鈍化
둔화되다 鈍化되다
둔화하다 鈍化하다
둘잇단음표 둘잇단音標
뒤꾸밈음 뒤꾸밈音
뒤지 뒤紙
뒤차 뒤車
뒤처리 뒤處理
뒤처리되다 뒤處理되다
뒤처리하다 뒤處理하다
뒤태 뒤態
뒤편 뒤便
뒤편짝 뒤便짝
뒤폭 뒤幅
뒷간 뒷間
뒷감당 뒷堪當
뒷감당하다 뒷堪當하다
뒷거래 뒷去來
뒷거래꾼 뒷去來꾼
뒷거래되다 뒷去來되다
뒷거래하다 뒷去來하다
뒷결박 뒷結縛
뒷결박되다 뒷結縛되다
뒷결박하다 뒷結縛하다
뒷경과 뒷經過
뒷공론 뒷公論
뒷담당 뒷擔當
뒷담당하다 뒷憺當하다
뒷대문 뒷大門
뒷도장 뒷圖章
뒷면 뒷面
뒷면도 뒷面刀
뒷면도하다 뒷面刀하다
뒷모양 뒷貌樣
뒷문 뒷門
뒷방 뒷房
뒷방마누라 뒷房마누라
뒷배포 뒷排布
뒷벽 뒷壁
뒷보증 뒷保證
뒷세상 뒷世上
뒷소문 뒷所聞
뒷수쇄 뒷收刷
뒷수쇄하다 뒷收刷하다
뒷수습 뒷收拾
뒷수습하다 뒷收拾하다
뒷자손 뒷子孫
뒷전 뒷殿
뒷정리 뒷整理
뒷정리하다 뒷整理하다
뒷조사 뒷調査
뒷조사하다 뒷調査하다
뒷짐결박 뒷짐結縛
뒷짐결박되다 뒷짐結縛되다
뒷짐결박하다 뒷짐結縛하다
드라비다족 드라비다族
드러냄표 드러냄標
드럼통 드럼桶
드림장막 드림帳幕
드림추 드림錘
드링크제 드링크劑
드팀전 드팀廛
득 得
득가 得暇
득가하다 得暇하다
득계 得計
득계하다 得計하다
득공 得功
득공하다 得功하다
득군 得君
득군하다 得君하다
득남 得男
득남하다 得男하다
득녀 得女
득녀하다 得女하다
득달 得達
득달하다 得達하다
득당하다 得當하다
득도 得度
득도 得道
득도하다 得度하다
득도하다 得道하다
득력 得力
득력하다 得力하다
득리 得利
득리 得理
득리하다 得利하다
득리하다 得理하다
득면 得免
득면하다 得免하다
득명 得名
득명하다 得名하다
득문 得聞
득문하다 得聞하다
득물 得物
득물하다 得物하다
득민 得民
득민하다 得民하다
득방 得謗
득방하다 得謗하다
득배 得配
득배하다 得配하다
득병 得病
득병하다 得病하다
득상 得喪
득세 得勢
득세하다 得勢하다
득소실다 得少失多
득송 得訟
득송하다 得訟하다
득승 得勝
득승하다 得勝하다
득시 得時
득시하다 得時하다
득신 得伸
득신 得辛
득신하다 得伸하다
득실 得失
득실상반 得失相半
득심 得心
득유 得由
득유하다 得由하다
득음 得音
득음하다 得音하다
득의 得意
득의만면하다 得意滿面하다
득의양양하다 得意揚揚하다
득의지추 得意之秋
득의하다 得意하다
득인 得人
득인심 得人心
득인심하다 得人心하다
득인하다 得人하다
득점 得點
득점타 得點打
득점하다 得點하다
득정 得情
득정하다 得情하다
득제 得題
득제하다 得題하다
득죄 得罪
득죄하다 得罪하다
득중 得中
득중되다 得中되다
득중하다 得中하다
득지 得志
득지하다 得志하다
득진 得眞
득진하다 得眞하다
득참 得參
득참하다 得參하다
득책 得策
득책하다 得策하다
득첩 得捷
득첩하다 得捷하다
득체 得體
득체하다 得體하다
득총 得寵
득총하다 得寵하다
득탈 得脫
득탈하다 得脫하다
득통 得通
득통하다 得通하다
득표 得票
득표하다 得票하다
득하다 得하다
득행 得幸
득행하다 得幸하다
득효 得效
득효하다 得效하다
든거지난부자 든거지난富者
든번 든番
든부자 든富者
든부자난거지 든富者난거지
든침모 든針母
들국화 들菊花
들뜬상태 들뜬狀態
들망 들網
들병이 들甁이
들병장수 들甁장수
들연 들椽
들은풍월 들은風月
들입 들入
들장미 들薔薇
들장지 들障지
들재간 들才幹
들창 들窓
들창눈이 들窓눈이
들창코 들窓코
들통 들桶
등 燈
등 登
등 等
등 藤
등가 燈架
등가 等價
등가개념 等價槪念
등가물 等價物
등각 登閣
등각 等角
등각다각형 等角多角形
등각사다리꼴 等脚사다리꼴
등각하다 登閣하다
등갓 燈갓
등거리 等距離
등고 登高
등고곡선 等高曲線
등고선 等高線
등고자비 登高自卑
등고하다 登高하다
등골신경 등골神經
등과 登科
등관 登官
등관하다 登官하다
등광 燈光
등교 登校
등교하다 登校하다
등귀 騰貴
등귀세 騰貴勢
등귀하다 騰貴하다
등극 登極
등극결합 等極結合
등극하다 登極하다
등근 等根
등글개첩 등글개妾
등글월문 등글월文
등급 等級
등급개념 等級槪念
등급선거 等級選擧
등기 登記
등기되다 登記되다
등기료 登記料
등기부 登記簿
등기소 登記所
등기우편 登記郵便
등기필증 登記畢證
등기하다 登記하다
등꽃 藤꽃
등나무 藤나무
등내 等內
등년 登年
등단 登壇
등대 燈臺
등대 燈대
등대 等對
등대 等待
등대선 燈臺船
등대수 燈臺手
등대지기 燈臺지기
등대하다 等對하다
등대하다 等待하다
등도 登途
등도하다 登途하다
등등 等等
등등하다 騰騰하다
등락 登落
등락 騰落
등락하다 騰落하다
등량 等量
등렬 等列
등록 登錄
등록 謄錄
등록금 登錄金
등록되다 登錄되다
등록상표 登錄商標
등록세 登錄稅
등록의장 登錄意匠
등록하다 登錄하다
등록하다 謄錄하다
등롱 燈籠
등롱꾼 燈籠꾼
등롱대 燈籠대
등루 登樓
등루하다 登樓하다
등류 等類
등리 藤梨
등림 登臨
등림하다 登臨하다
등명 燈明
등명접시 燈明접시
등문고 登聞鼓
등반 登攀
등반대 登攀隊
등반하다 登攀하다
등방성 等方性
등방위각선 等方位角線
등방위선 等方位線
등방체 等方體
등변 等邊
등변다각형 等邊多角形
등변사다리꼴 等邊사다리꼴
등변삼각형 等邊三角形
등변선 等變線
등복각선 等伏角線
등복선 等伏線
등본 謄本
등부 登簿
등부톤수 登簿톤數
등부하다 登簿하다
등분 登盆
등분 等分
등분되다 等分되다
등분하다 登盆하다
등분하다 等分하다
등불 燈불
등비 等比
등비급수 等比級數
등비수열 等比數列
등빙 登氷
등빙하다 登氷하다
등빛 橙빛
등뼈동물 등뼈動物
등사 謄寫
등사기 謄寫機
등사되다 謄寫되다
등사원지 謄寫原紙
등사잉크 謄寫잉크
등사지 謄寫紙
등사판 謄寫板
등사하다 謄寫하다
등산 登山
등산객 登山客
등산로 登山路
등산복 登山服
등산임수 登山臨水
등산임수하다 登山臨水하다
등산철도 登山鐵道
등산하다 登山하다
등색 橙色
등석 燈夕
등선 燈船
등선 登仙
등선 登船
등선 등線
등선하다 登仙하다
등선하다 登船하다
등세 騰勢
등소 等訴
등소하다 等訴하다
등속 等屬
등속 等速
등속운동 等速運動
등수 等數
등시성 等時性
등식 等式
등신 等神
등신 等身
등신대 等身大
등신불 等身佛
등신상 等身像
등심 燈心
등심선 等深線
등심초 燈心草
등아 燈蛾
등압 等壓
등압선 等壓線
등양 騰揚
등양하다 騰揚하다
등어선 等語線
등연 登筵
등연하다 登筵하다
등영 燈影
등온 等溫
등온동물 等溫動物
등온변화 等溫變化
등온선 等溫線
등온층 等溫層
등외 等外
등용 燈用
등용 登庸
등용 登用
등용 登龍
등용되다 登庸되다
등용되다 登用되다
등용문 登龍門
등용문하다 登龍門하다
등용하다 登庸하다
등용하다 登用하다
등용하다 登龍하다
등우량선 等雨量線
등원 登院
등원하다 登院하다
등위 等位
등위각 等位角
등유 燈油
등인 等因
등잔 燈盞
등잔걸이 燈盞걸이
등잔불 燈盞불
등장 等張
등장 等狀
등장액 等張液
등장인물 登場人物
등장하다 登場하다
등장하다 等張하다
등장하다 等狀하다
등재 登梓
등재 登載
등재되다 登梓되다
등재되다 登載되다
등재하다 登梓하다
등재하다 登載하다
등적색 橙赤色
등정 登程
등정 登頂
등정하다 登程하다
등정하다 登頂하다
등제 登第
등제하다 登第하다
등조 登祚
등조하다 登祚하다
등종자 燈鍾子
등지 等地
등질 等質
등차 等差
등차급수 等差級數
등차수열 等差數列
등창 등瘡
등척 登陟
등척하다 登陟하다
등천 登天
등천하다 登天하다
등청 登廳
등청하다 登廳하다
등초 謄抄
등초 謄草
등초되다 謄抄되다
등초되다 謄草되다
등초하다 謄抄하다
등초하다 謄草하다
등촉 燈燭
등축 等軸
등축정계 等軸晶系
등치 等値
등치개념 等値槪念
등치법 等値法
등치선도 等値線圖
등칡 藤칡
등판 登板
등판하다 登板하다
등패 等牌
등표 燈標
등표 等標
등피 燈皮
등피유 橙皮油
등피화 等被花
등하 登遐
등하불명 燈下不明
등하색 燈下色
등하하다 登遐하다
등한시 等閑視
등한시 等閒視
등한시되다 等閑視되다
등한시되다 等閒視되다
등한시하다 等閑視하다
등한시하다 等閒視하다
등한하다 等閑하다
등한하다 等閒하다
등한히 等閑히
등한히 等閒히
등할 等割
등행 登行
등행하다 登行하다
등호 等號
등화 燈火
등화 燈花
등화 登花
등화가친 燈火可親
등화관제 燈火管制
등화신호 燈火信號
등화지다 燈花지다
등활 等活
등활지옥 等活地獄
등황란 等黃卵
등황색 橙黃色
등황석 橙黃石
등후 等候
등후하다 等候하다
디귿자집 디귿字집
디오니소스적 디오니소스的
디오니소스형 디오니소스型
디옥시리보핵산 디옥시리보核酸
디젤기관 디젤機關
디젤전기기관차 디젤電氣機關車
디젤차 디젤車
디지털계산기 디지털計算器
디지털시계 디지털時計
디피점 디피店
딜목 딜木
따끔령 따끔令
따발총 따발銃
따옴표 따옴標
딱선 딱扇
딱지놀이 딱紙놀이
딱지치기 딱紙치기
딱지치기하다 딱紙치기하다
딱총 딱銃
딴꽃정받이 딴꽃精받이
딴요대 딴腰帶
딸림음조 딸림音調
딸림화음 딸림和音
딸세포 딸細胞
딸자식 딸子息
땀수 땀數
땀수건 땀手巾
땅고집 땅固執
땅문서 땅文書
땅설법 땅說法
땅설법하다 땅說法하다
떠꺼머리처녀 떠꺼머리處女
떠꺼머리총각 떠꺼머리總角
떡고추장 떡고추醬
떡국점 떡국點
떡국차례 떡국茶禮
떡암죽 떡암粥
떡판 떡板
떤꾸밈음 떤꾸밈音
떨잠 떨簪
떨판 떨板
떼강도 떼强盜
떼과부 떼寡婦
떼관음보살 떼觀音菩薩
떼도망 떼逃亡
떼도망하다 떼逃亡하다
떼전 떼田
뗀석기 뗀石器
뗏목 뗏木
또우 또又
또이 또而
똑딱선 똑딱船
